מתי מגיע השלב שמשרד הבריאות מאשר לכל ההורים קנאביס רפואי?? מקווה מאוד שבשעה הקרובה	0.0
במהדורה של @N12News מדווחים על עליה בצריכת קנאביס בעקבות הקורונה.  הקנאביס כאן והוא לא הולך להיעלם. הצריכה רק תגדל. הגיע הזמן ללגליזציה שתאפשר הסדרה ופיקוח על התחום לטובת הצרכנים והמדינה.	0.0
מחשבות של לילה, מה קורה עם חולים צורכי קנאביס? מה מונע מהליכוד וכחול לבן ימינה וכו לבצע עכשיו ליגלזיציה לחולים, שעליה כולם הצהירו שהם מסכימים? איך זה שאף אחד בכלל לא דיבר/מדבר על זה? הרי מעבר לעזרה המטורפת לחולים , צעד כזה יגרור בוודאות תמיכה מכל סוגי האוכלוסייה.  @Cannabisrael	0.0
ראש חודש שמח לכולם. א בסיון, יום ראשון. הרגשה נעימה מציפה אותי בחזה, השמש אט אט שוקעת, עננת עשן של גראס עטה עליי, החיים טובים.	0.0
אתם מטופלים בקנאביס - יש לכם חברת קנאביס או בית מרקחת שמוכר קנאביס - הכתבה הזו https://www.themarker.com/markets/1.9045323 …  עשויה לעניין אתכם	0.0
בענף הקנאביס הישראלי קיבלו בשמחה את הבשורה על התיקונים הצפויים ברפורמת הקנאביס הרפואי, כפי שנחשפו אתמול במגזין קנאביס, אך יש גם מי שחושב ששכחו להתייחס לסוגיות מהותיות נוספות שגרמו מלכתחילה לבעיות בתעשייה, ויש 15 כאלה לפחות… כאן:  https://knb.is/31h4eJk 	0.0
אם הייתי שרת הבריאות הייתי מחלקת לכל האזרחים מריחואנה רפואית וציפרלקס בחינם ע-כ-ש-י-ו	0.0
"רוב בציבור:  בעד שחבר כנסת נאשם לא יקבל מנדט הרכבה בעד תחב""צ בשבת בעד נישואין אזרחיים בעד לגליזציה של קנאביס בעד שיוויון ללהט""ב בעד חוק יסוד: השיווין בעד פתרון שתי מדינות או נגד מדינה אחת  בני גנץ, ממש את רצון הרוב שבחר בך. העבר חוקים אלו, במקום לנסות ולהקים ממשלת אחדות עם הנאשם."	0.0
הכלב קיבל תוסף עם מיצוי שמן קנביס. אחלה.	0.0
מתי האנשים שם בממשלה יבינו שגם אם הם רוצים וגם אם לא - אנשים ימשיכו לצרוך וויד בכמויות. עדיף לפחות שזה יהיה מפוקח ולא פרוץ כמו שזה כרגע בטלגראס. לגליזציה עכשיו!	0.0
"פשוט מטורף. זאת הסיבה שכל עוד לא משנים את החוק בספר החוקים, כל רפורמות ה""אי-הפללה"" ברמת הממשלה או המשטרה לא שוות כלום. בסופו של דבר, אם קנאביס נחשב ""סם מסוכן"" כל השרשרת בסיכון. מהמגדלים והסוחרים ועד אחרון הסטודנטים שעישן פעם שאכטה. https://twitter.com/Idaneretz/status/1256629683044651008 …"	0.0
במקום מעצמת ייצוא קנאביס רפואי, נהיינו מעצמת ייבוא.  כמה פוטנציאל יש כאן!  איך אנחנו תמיד מצליחים להרוס כל דבר טוב??? חבל חבל חבל. https://twitter.com/Cannabisrael/status/1278299596603756544 …	0.0
תתעוררו! ברק מתחת לאפינו שולט בשוק הקנאביס בארץ ועושה מיליירדים! ברשות ברק 8 חוות קנאביס מיתוך 14 קיימות עלות חווה 50 מליון₪ גודלה 22 דונם חולים היו משלמים 370 שח ל 100 גר היום הם משלמים לברק 300 ממוצע ל10 גר בודדים! הרווח של ברק פי 10! המימון הגיע מאפשטיין סרסרות בקטינות צדק?! pic.twitter.com/6gMxFcQbok	0.0
"משפט ששמעתי היום וקשה לי לשמור אותו רק לעצמי: ""קבלתי קנאביס, אבל הרופא לא ידע להסביר לי איך משתמשים בזה"""	0.0
"הרב אשר זנזורי קובע כי עישון קנאביס מותר בשבת כאשר מדובר בעישון לצורך הקלה על כאבים וכאשר צורות מתן אחרות כגון שמן או עוגיה אינן חזקות מספיק. ""זה פיקוח נפש,"" הוא מסביר, ""גם כאב מסכן חיי אדם"". לפרטים:  https://knb.is/2YCu9uS "	0.0
עשנו קנאביס, זו ערובה להצלחה pic.twitter.com/5ooTvJbK38	0.0
ליצמן בתגובה: תנו לי קנאביס	0.0
"סיבה לאופטימיות? אם חוק הפיקדון אינו חוקתי, הפללת צרכני קנאביס בודאי אינה חוקתית. בעוד חודש וחצי דיון ראשון בבג""ץ הלגליזציה. https://twitter.com/baruchikra/status/1253326135993135106 …"	0.0
"לאור הדיון היום בבג""צ שמענו את נציגי הממשלה העתידית מדברים המון על ""רצון הבוחר"". יש נושא אחד שהוא בבירור רצון הבוחר- לגליזציה לקנאביס. שתי המפלגות שנציגיהם יעמדו בראשות הממשלה הבטיחו לקדם זאת, רוב המפלגות בכנסת הביעו בכך תמיכה  האם הם יממשו את רצון הבוחר? לצערי אני פסימי בקשר לכך"	0.0
אין לי יכולת אפילו להסביר כמה אני צוחק כשאני מקבל הודעות דוברות של המשטרה שחוגגת תפיסה של כמה שתילי קנאביס בבית פרטי כאילו היא מיגרה את הפשע המאורגן. ארגון שחזק על חלשים וחלש על חזקים	0.0
"כמה אני נואש לסמים? פייק בטוויטר שמעולם לא פגשתי הציע לתת לי בחינם עט לאידוי שמן והשאיר אותו מתחת לרכב בפ""ת. הלכתי לקחת אותו. חיכיתי שבוע עד שהשתמשתי בו ושרדתי כדי לספר לכם שהיה מדהים ושעכשיו אני מכור לשמן קנאביס."	0.0
"לכבוד יום הקנאביס הבינלאומי שחל היום (20.4) מציע ח""כ עידן רול לחברי הכנסת והממשלה לתמוך בהצעת חוק ללגליזציה של קנאביס, זאת בין השאר כפתרון למשבר הכלכלי שנגרם עקב מגפת הקורונה. לסרטון המלא:  https://knb.is/2yxHQ3q "	0.0
קיבלתי את הרשיון החדש שלי + העלאת מינון. ברוך השד קנביס לא יחסר לי בזמן הזה. דאגה אחת פחות.	0.0
אמן ביבי עומד במילה שלו ומאשר לגליזציה	0.0
מתי לגליזציה? @Cannabisrael	0.0
רגע אז עכשיו תהיה לגליזציה נכון?	0.0
"תתעדו את עצמכם ככל האפשר, כי השאלה העיקרית שתעסיק את ההיסטוריונים עוד 100 שנה זה למה הם התעסקו בהחלפת יו""ר הכנסת כשמה שהם באמת היו צריכים זה לגליזציה לקנאביס."	0.0
"לדעתי הטיעון שקנאביס זה ""סם מעבר"" הוא טיעון בעד קנאביס ולא נגד"	0.0
"לקראת המשבר הכלכלי נזכיר: לגליזציה שווה כ-3 מיליארד ש""ח בשנה לקופת המדינה + אלפי מקומות עבודה חדשים  @netanyahu"	0.0
אגב הסיפור עם טחינת אל ארז: לפני כמה שנים (?), ראיתי תמונה של איימן עודה עורך סיור VIP לחברה הטובה ביותר של פרחאן פה בארץ - אותו פרחאן שטוען שטרנסג׳נדריזם זאת מזימה יהודית כנגד שחורים ונובעת מזיהום של מריחואנה כדי לנייש גברים שחורים.  ספרו לי שוב כמה ׳השמאל׳ בעדי.	0.0
ליצמן בתגובה : רק קנאביס עוזר	0.0
"ח""כ יזהר שי, שר המדע והטכנולוגיה החדש (כחול לבן), מסר למגזין קנאביס כי יתמוך בהצעת חוק ללגליזציה בישראל  @Izhars7"	0.0
מסקרן באיזה תחנה מספקים מהחומר הזה. לגליזציה עכשיו! https://twitter.com/ReshefRafi/status/1265163876104114176 …	0.0
אם כבר גל שני אז למה לא לגליזציה?	0.0
בדיוק נזכרתי בחוק הקנאביס שכללל המפלגות הבטיחו להעביר. ובשר @AmirOhana שהבטיח לבטל רישום פלילי בעבירות קנאביס.	0.0
"""אני נגד לגליזציה כי זה לא חוקי"" https://twitter.com/hanangershuni/status/1240714830954274816 …"	1.0
"מפגיני בלפור רובם נרקומנים ועבריינים ההוכחה לכך לפניכם : האגודה לזכויות האזרח, אותו צירפה הקרן החדשה לפוסט, נכתב בין היתר: ""אז איך להתכונן להפגנה? חשוב לנו שתכיר/י כמה כללי אצבע"". בין היתר המליצו בפוסט שלא להביא להפגנה קנאביס, אולר וסכינים  https://www.0404.co.il/?p=632500 "	1.0
לגליזציה וסמים יביאו להרס החברה שלנו! תפסיקו לדלקם ססמאות ותחשבו קצת עם הראש! הסכנה הכי גדולה לחברה שלנו היא אשרור מכירת מריחואנה וגראס.	1.0
יש לי ראדר לאנשים חלקקים וערמומיים בני זונות מלחכי פניכה  שרמוטות פרחות ערסים מעשני גראס מעשני נרגילות וסתם מנאייק יושבי מדרגות.	1.0
אני מתערב איתכם שאם וכאשר תאושר הלגליזציה, תהיה עלייה דראסטית ברמת הפשיעה בארץ.	1.0
סוחרי הזרעי קנאביס בטלגרם מטומטמים בדיוק כמו סוחרי הירוק אם לא יותר pic.twitter.com/jjg0FkmKJt	1.0
הם לא הרוב הם לא הריבון מדובר בסך הכל בחבורה של מעשני קנאביס ממורמרים שנגמר להם החומר בתוספת של אנשי שמאל רדיקאלים שונאי ביבי ההפגנה הזאת נראת כמו בורדל אחד גדול וכנראה לא תגיע רחוק https://twitter.com/ayeletsl/status/1289706836724047872 …	1.0
דורון ידיד. תיפלוש לוילה של נוני עם צו שופט. יש לו כמות מסחרית של גראס בכספת	1.0
הי אזרחי ישראל - חבורה של חייזרים מובטלים חובבי גראס ומימון זר - אתם מצחיקים את ביבי ואת הבן שלו! יושבים בבית מריצים עליכם דאחקות! אתם יודעים למה נכון?!? https://twitter.com/kushnir_al/status/1290217541252481025 …	1.0
נחשפה חממה לגידול קנאביס בשטח מיוער סמוך ליישוב זרעית – קטין ובגיר תושבי הכפר עראמשה נעצרו https://all-world.news/60764/ 	1.0
"הנאשם הצליח לממש את התוכניות שלו עד עכשיו באופן חלקי, כן הצליח: לקבל מביה""מ הכשר לכהן כר""מ, והצליח לדחות את המשפט בחצי שנה. לא הצליח: לדחות את הדיון השני, להשיג 61 להתגברות. עכשיו הנאשם בבעיה נשאר לו עד סוף אוגוסט לצאת לבחירות בזק, וביחד עם השולמנים/ לגליזציה/ יפעת ביטון  》》》"	1.0
ניצן הורוביץ את יישום החוק להפללת צרכני קנאביס	1.0
מעניין, מתי תבא הדרישה, לפתוח באסטות של מריחואנה במוקדי ההפגנות? גם דמוקרטי.  גם חופש העיסוק. גם ביזנס טוב - חשוב מאוד בימי הקורונה. pic.twitter.com/f7geRHBMsI	1.0
וואלק יא אבו אבנר היקר - @netanyahu - מרוב שהמצב של העם קשה, והעבודה מדאיגה ואין איך להכניס פרנסה, רק אם נמכור קנאביס, חס וחלילה שלא תחשוב שאני מעודד אנשים למכור או להשתמש בקנאביס, כל אחד שיעשה מה שטוב לו לראש, הרי אם נעשן ככה הבעיות יעלמו לכמה רגעים...ואחד/תלאתי https://twitter.com/N12News/status/1280572296382554115 …	1.0
כאן: תינוק בן שנה פונה לבית החולים הדסה הר הצופים בירושלים כשהוא סובל מאפטיות. בגופו התגלו שאריות סם מסוג מריחואנה	1.0
מריחואנה חוקית אבל להסתפר לא תוכלו. אחרי 50 שנה ההיפים ניצחו.	1.0
לא מבין למה דחוף לנכים קנאביס רפואי,תחכו שנה שנתיים ותהפכו לצמח 	1.0
לגליזציה מלאה, תעלה את המחירים בטירוף. מסתפקים באי הפללה https://twitter.com/idanroll/status/1252203830374289408 …	1.0
"הסדר מקל ביותר לחייל סדיר שנתפס סוחר בסם מסוג קנאביס – חייל המשרת שירות סדיר בצה""ל, נתפס ברכבו עם 95 גרם של קנאביס מחולק לשקיות ונעצר בחשד לסחר בסמים. בעקבות י... https://www.dok.co.il/%d7%94%d7%a1%d7%93%d7%a8-%d7%98%d7%99%d7%a2%d7%95%d7%9f-%d7%9e%d7%a7%d7%9c-%d7%91%d7%99%d7%95%d7%aa%d7%a8-%d7%9c%d7%97%d7%99%d7%99%d7%9c-%d7%a9%d7%a0%d7%aa%d7%a4%d7%a1-%d7%a1%d7%95%d7%97%d7%a8-%d7%91%d7%a1%d7%9e%d7%99%d7%9d-%d7%95%d7%a0%d7%95%d7%94%d7%92-%d7%aa%d7%97%d7%aa-%d7%94%d7%a9%d7%a4%d7%a2%d7%aa-%d7%a1%d7%9e%d7%99%d7%9d/ …pic.twitter.com/LCM5RMViVO"	1.0
הייתי צריך לעשות unfollow לחבר הודי בפייסבוק כי הוא כל היום מעלה פוסטים כועסים של לגליזציה ואני מתפתה לשתף בגלל יצר ההרס העצמי של הפיד	1.0
"וגם השבוע הזוכה בפינת ""שר בממשלה ממליץ לצרוך סמים ומתנגד במקביל ללגליזציה של קנאביס"": @bezalelsmpic.twitter.com/R27PU4k00Y"	1.0
"קרן וקסנר העבירו לאהוד ""ברח""                2.3 מליון $ אהוד ""ברח"" אומר הכסף הלך ל""מחקר"" יש למישהו איזה רעיון או מחשבה על איזה מחקר הוא ""שרף"" 2.3 מליון $? ""מחקרים טובים עושים היום"" אולי אפסטיין? אולי שם יד על איזה מישלוח של  250 קילו של קנאביס? אולי... https://twitter.com/ErelSegal/status/1252645748056915971 …"	1.0
"קנאביס רפואי ינתן במרשם רפואי ולא ברישיון משה""ב. נחמד. אבל שם *לא* הכשל העיקרי. הכשל נותר המחיר הבלתי סביר שחולים קשים צריכים לשלם מדי חודש. *אל תתעסקו בתפל*. טפלו מיידית כך שחולה סרטן גרורתי לא יצטרך לשלם 2000 שח מכיסו מדי חודש.כפי שהובטח *לפני שנה*..!  https://www.ynet.co.il/health/article/r1J7hydbD …"	1.0
ראם של לפני 15 ו-20 שנה היה ממש מתבאס על ראם שהקליט את הפרק הזה של גיקונומי נראה לי. פעם הייתי מגן בכל הזדמנות על קנאביס והשימוש בו. בפרק הזה עם פרופ' שאולי לב-רן, הגעתי בגישה הרבה יותר מפוכחת ועם ההבנה שיש המון מכורים משלל סוגים בינינו. http://geekonomy.net/2020/08/03/geekonomy350/ …	1.0
בשבוע הבא צריכת נשים תוגדר בישראל כחמורה מעט פחות מצריכת קנאביס https://twitter.com/AviNissenkorn/status/1277522483432828928 …	1.0
"מתי אז הביביסטים עושים קמפיין נגד לגליזציה של קנאביס כחלק מהקטע של ""המפגינים מסוממים זה מה שלגליזציה תעשההה"""	1.0
בפשטות, ארגון אחריות לאומית מארגן הפגנות שמאל. לא במקרה בראשות הרקוב שיש לו חלק בגידול שיווק והפצה של גראס רפואי. ההוצאות רבות וחייבים לכסות עלות של פעילים ודגלים שחורים. מה גם שחשוב להגדיל את נפח הפעילים ובלי שימוש בחומר מטשטש, קשה מאד עד בלתי אפשרי להפיץ את האג'נדה הפאתטית שלו. https://twitter.com/65347_osnat/status/1251989081665556481 …	1.0
ממליץ לא להשתמש בקנביס למעט חולים. בארה״ב נאסר פרסום על קנביס וקנבידיול לטיפול בקורונה. בכל מקרה כללי זהירות באתר https://www.rollingstone.com/culture/culture-news/pot-weed-corona-covid-19-high-safe-norml-969654/ …	1.0
טוב אחי בחרת לא להיות שר בממשלה  מישהו מפקח על כמה קנביס בוא צורך? https://twitter.com/moshefeiglin/status/1262068811815157761 …	1.0
קצת על קנאביס, מחקרים ולגליזציה. למרות שלא מעט מומחי בעייני עצמם ופופוליסטיים למיניהם עם אינטרסים שונים מציגים את הקנאביס כצמח בריא ומשמח, יש לו צד אפל. *באנשים בריאים* מחקרים רפואיים מראים שקנאביס הוא סם שגורם להתמכרות, פסיכוזה, פגיעה התפתחותית בנוער וירידה בהישגי חיים. pic.twitter.com/wNm0lj7y6s	1.0
אתם עדיין בעד להצביע לאיש סרוח הכיפה הזה?! קנאביס וזה.... https://twitter.com/moshefeiglin/status/1291039340169252865 …	1.0
אני יודע שזו לא דעה פופולרית, אך אגיד אותה בכל זאת: אני נגד הלגליזציה! לא מבין למה צריך לאשר צריכה של מוצרים כל כך לא בריאים ומסוכנים.	1.0
העפולאים יעשו מהם חמוצים לשבת ,חבורת ליצנים מגלגלי גראס ואוהבי קטינות https://twitter.com/ronitlev12/status/1290173108683505664 …	1.0
מסתדרים פה יופי בלי לגליזציה.  https://twitter.com/RotemShtarkman/status/1264587546740379648?s=19 …	1.0
"יש דברים שאי אפשר למנוע.  במגזר הדתי קוראים לזה ""גזירה שהציבור לא יכול לעמוד בה ""  כך היה עם האלכוהול בתקופת היובש , סמים ברחבי העולם וכמובן המקצוע העתיק מכולם ""זנות"". לקבוע שאלכוהול/מריחואנה/זנות לא חוקיים לא מקטין את השימוש בהם רק הופך נורמטיבים לפושעים."	1.0
מאז שאהוד ברק החל לעשן קנאביס מצבו החל להידרדר והמוח החל להיות כמו ספוג ודימנציה מדרדרת את חייומתבכייןעל חייו שעברו בלי שוב ודעתו לא משפיעה על אזרחי ישראל ויותר מכך הוא הגיע לשפל שבשפלגורם לצעירים להיות גם מסוממים ומדרדר את הנוער לצרוך סמים והרס החברה מוחלטת pic.twitter.com/5SsPMcN03u	1.0
לך תצטרף לפדופיף , אין אדם יותר מושחת ממך , ראש הממשלה הגרוע מקום המדינה , במקום למכור קנביס חבור לקדישא , בתור קברן מוסמך של מפלגות https://twitter.com/N12News/status/1264593266411880449 …	1.0
דורון ידיד. תעצור את נוני. הוא מעשן גראס	1.0
נחשפה מעבדת סמים עם למעלה מ-600 שתילי קנאביס ונתפסו 150 מנות קוקאין והירואין – חמישה חשודים נעצרו https://all-world.news/56371/ 	1.0
כשאתה בעד קנאביס אבל מסטול רצח pic.twitter.com/APIWWNVK5z	1.0
צריך להגיד את האמת!  לההפגנות הממומנות יש ״הזרמה״ מטורפת של סמים אחרת אין לצעירים מה לחפש שם. החלק הקל מקבל גראס. החלק ההזוי מקבל LSD, MD, כדורי טריפים ונוזל שנמצא על גבי קרטון. הכל בחינם אין כסף רק תבואו!!! כל מי שנכח ביניהם יודע, רואה ומריח את הריחות.  כל כתבי השטח יודעים!!	1.0
בגלל זה אסור לגליזציה https://twitter.com/BoazGolan/status/1290046557702639616 …	1.0
"איזה נחמד זה לראות את כולכם מזועזעים מפייגלין עכשיו, זה לא נגיד שידענו שהמטורלל הזה בעד להשמיד את הר הבית כדי לבנות את בית המקדש. אבל היי ""לגליזציה"""	1.0
"ההפגנה בכיכר רבין: היו גם כמה שבאו לדרוש לגליזציה. פתחו שם ""ישיבה"", הפרענו להם בדיוק באמצע הבאנג.   תכלס, הם היו הכי רגועים שם pic.twitter.com/DxFfRmsExL"	1.0
"אהוד ברק ייבא עכשיו 250 ק""ג קנאביס כי יש לו לחלק בהפגנות הממונות המון ."	1.0
אם הרשימה המשותפת הייתה בעד לגליזציה מרצ הייתה מתה סופית, ואני ותמי היינו יושבים על פייסל מחוץ לסופר יודה ותוהים מה אם	1.0
4 בני אדם נעצרו בחשד להפעלת מעבדת סמים ובה כחצי טון קנאביס https://www.mivzaklive.co.il/archives/363123 pic.twitter.com/LWb9lkUNNO	1.0
"""רכש נכסים והפך אותם לבתי גידול"": סוכן נדל""ן בקליפורניה חשוד בהפצת מריחואנה https://hebrewnews.com/article/33611 pic.twitter.com/h12DBt7SY4"	1.0
קנאשור: רשות החדשנות תשתתף במימון תכשיר קנאביס רפואי לטיפול בפסוריאזיס http://dlvr.it/Rcr6Xv 	1.0
קטטה המונית בין צעירים שיכורים בבריכת השחיה במרחבים?,הפגנות ברוטאליות ומוצגים לא מוסריים מול ביתו של ראש הממשלה,המות בכבישים בעליה קשה,והממשלה מחלקת קנאביס לכל  דורש?,האלכוהול  נימצא בפיצוחיות בתווח יד לכל דורש,הוירוס מביט על כל ההמולה הזו ונהנה לחשוב שהאזרחים במדינה מקלים עליו.	1.0
זה למה אני נגד לגליזציה. https://twitter.com/yairlapid/status/1290570924660600832 …	1.0
אהוד ברק מחפש עובדים לחוות מריחואנה בנגב, חיים שדמי מנהל עבודה, יאללה שמאל, זה שבכאילו בנה את ישראל לכו לקצור בדמעה במקום לשבת בבלפור על בולבול מבלון קחו איתכם את ברק כהן, שישיר ויצלם למזכרת..... https://twitter.com/TopazLuk/status/1289995516751646723 …	1.0
ראיתי שמחה לאיד על האירוע אתמול בפיד. ראיתי פוליטיקאי מטונף שרבים רצו להצביע לו כי הוא הציע לגליזציה לקנאביס. איזה עולם מסריח. https://twitter.com/SharonaMazalian/status/1291035007889416192 …	1.0
4 בני אדם נעצרו בחשד להפעלת מעבדת סמים ובה כחצי טון קנאביס https://www.mivzaklive.co.il/archives/363123 	1.0
"שאריות מריחואנה התגלו בגופו של תינוק בן שנה שפונה לביה""ח הדסה הר הצופים. האירוע דווח למשטרה  @Meir_Marciano"	1.0
"צעיר תושב משמרות נעצר השבוע עם 16 ק""ג קנאביס ו-2 ק""ג שמן קנאביס, זאת בזמן שהוא מנהל תיק בבימ""ש על החזקת כ-110 גרם קנאביס איתם נתפס לפני כשנתיים. פרטים נוספים:  https://knb.is/2zglpRr "	1.0
"10 ק""ג חשיש בירכא, 3 ק""ג קנאביס באשקלון. שלל משתלת ישראל היום (בינתיים). pic.twitter.com/Qubn84EF2S"	1.0
"לגליזציה צריכה להיות מותרת כשמדובר במשהו רפואי אבל לא יותר מזה . למדתי ביולוגיה ועל ההשפעה של סמים על מערכת העצבים והגוף . זה סכנת נפשות גם אם זה נראה לנו ""סם קל"" . כל עוד וזה רפואי אני בעד . הדרך הטובה ביותר להוריד את הפשיעה בתחום הסמים היא מדיניות נוקשה כלפיהם, לא אישור שלהם. https://twitter.com/Yonty11/status/1251065121755017216 …"	1.0
לא ייאמן שהאיש הזה היה פסע מהכנסת מפלגתו לכנסת, באדיבות חובבי קנאביס קלי דעת https://twitter.com/moshefeiglin/status/1291039340169252865 …	1.0
ביבי..תכניס מגב לבית של נוני. יש לו כמות גראס בכספת. אל תפחד ממנו	1.0
"בימ""ש השלום חדרה האריך ב-3 ימים, עד יום רביעי, את מעצרו של מתן אגם, בן 23 מקיבוץ משמרות, שנעצר אתמול בפשיטה שערכו שוטרי חדרה על מעבדה להפקת שמן קנאביס שע""פ החשד הפעיל בקיבוץ. נתפסו כ-16 קג גראס ו-2 ליטר שמן. הש' יניב הלר ישקול מעצר בית אצל הוריו בפרדס חנה מחרתיים. @WallaNewspic.twitter.com/HJPhkZEbve"	1.0
אתם לא מבינים שוויד מנוון לכם את המוח?! לא מבין אנשים שתומכים בלגליזציה הזאת	1.0
הפסיכיאטר המחוזי סביון. תציץ על נוני מוזס. כל המישפחה שם מופרעת לגמרי. תיזהר עם תרופות. נוני לוקח גראס	1.0
אתם לא מבינים שלגליזציה עלולה לגרום לפריצות ולהרבה יותר מסוממים ברחובות! זו סכנה לחברה שלנו!	1.0
לדיירים שלום, כבר ערב שני ברציפות יש לנו ריח חזק מאד של גראס שמגיע מהשכנים, זה מאד מסריח, מאד מפריע לנו ואנחנו עם ילדים קטנים בבית. בבקשה הפסיקו לעשן לתוך חלונות הדירה שלי. שחר מדירה 9. קומה 3. צד חזית פונה לגינה. תודה.	1.0
כתבה על מריחואנה בחדשות 12 ויונית דופקת מבט של ״עידו, שים לב!״	1.0
"שמעתי שהבדואים מגדלים קנאביס והמשטרה אינה עושה דבר שמעתי שהבדואים פורצים לבסיס צאלים ועושים בשטחי האימונים כבשלהם שמעתי שערבים משתלטים על אדמות בגליל והמדינה לא עושה דבר שמעתי שהבדואים מביאים נשים עם ידלים מאיו""ש ומעזה ובתרגילי נישואין/גרושין סוחטים את בטוח לאומי של כולנו"	1.0
"מפכ""ל המשטרה לשעבר חושב שצריך לבטל את הפללת צרכני הקנאביס לחלוטין, אבל הוא לא בטוח שצריך לגליזציה. בעד פיקוח מחירים על ענף הקנאביס הרפואי ומאמין שבקרוב יגדל מספר צרכני הקנאביס בישראל. לדברים המלאים:  https://knb.is/2M4nfaO "	1.0
אתם שותים גראס @Yossi_eli @TzurMaorhttps://twitter.com/c_shlomit/status/1290505341793427456 …	1.0
ביבי. יש לנוני כמות מיסחרית של גראס. תכניס מישטרה לוילה שלו בסביון. אל תפחד מימנו. עם צו שופט	1.0
צריך להגיד את האמת! הצעירים המשולהבים משתמשים בסמים מסוג 'מריחואנה', שמכניס אותם להתקף מסוג 'טראנס' ומעורר אצלם הזיות על משטר מסוג 'דמוקרטיה'!	1.0
נוני מעשן גראס. מסטול	1.0
"עכשיו במרפאה. מטופל שלי חולה מלנומה שנעזר בקנביס רפואי במינון גבוה של 60ג' בחודש. משלם 1600 ש""ח *כל חודש* מתקיים מהכנסה של 6000 ש""ח (פנסיה +קצבה). באיזה עולם חולה צריך לשלם שליש משכורת על קנביס שמאוד עוזר לו? איך אפשר לתרץ את השינוי מ370 ש""ח ששילם לפני הרפורמה למחיר הנוכחי?? "	1.0
מחר ב- 15:00, בבית המשפט ברחובות, מדינת ישראל תדרוש להכניס את ניר יופטרו לכלא. האשמה:  הוא הכין שמן קנאביס לחולי סרטן, בהתנדבות מלאה, מהקנאביס הרפואי שלהם שהם קיבלו במירשם. pic.twitter.com/QQK8M7Xc0W	1.0
בעקבות הכתבה המרתקת של @yossi_melman במוסף הארץ (כל המוסף היה מעולה השבוע) - עד כמה חשוב לשירותי הביטחון שלא תהיה בישראל לגליזציה מלאה אם זו, קרי סחר לא חוקי בסמים, הדרך שלהם במקרים רבים ליצור קשר עם סוכנים פוטנציאלים בלבנון, סוריה ואולי מקומות אחרים?	1.0
הגיע הזמן לעדות לזה סוף אב לשבעה גורש מביתו בגלל 4 שתילי קנאביס https://www.xn--4dbcyzi5a.com/%d7%91%d7%92%d7%9c%d7%9c-4-%d7%a9%d7%aa%d7%99%d7%9c%d7%99-%d7%a7%d7%a0%d7%90%d7%91%d7%99%d7%a1-%d7%90%d7%91-%d7%9c%d7%a9%d7%91%d7%a2%d7%94-%d7%9e%d7%95%d7%a8%d7%97%d7%a7-%d7%9e%d7%94%d7%91%d7%99/?fbclid=IwAR2OCPQBoAEZAyrX9kLIt0Vyu-D-unNx_5gyyvuXLEtVPMx9L2MhyhCeW8g#sthash.ybz3kbj1.dpbsקנאביס.com/%d7%91%d7%92%d …	1.0
N12 – השוטרים הופתעו: חממה לגידול שתילי מריחואנה על גלגלים https://www.mokednews.co.il/archives/373871 pic.twitter.com/x0QYpcof5Y	2.0
שלומית, את יודעת שאהוד ברק הוא שותף בחברת קנביס? https://www.calcalist.co.il/markets/articles/0,7340,L-3777088,00.html …https://twitter.com/c_shlomit/status/1290505341793427456 …	2.0
גרעפס מבירה עם עשן של קנאביס	2.0
"גם זה קרה הלילה: תינוק בן שנה וחצי מאזור כפר קאסם אושפז בבי""ח ""שניידר"" בפתח תקווה לאחר שהובא כשהוא לא במיטבו, לאחר סדרת בדיקות נרחבת התגלה כי בגופו נמצאו שרידים של מריחואנה. @N12News"	2.0
אין ספק בכלל, כשמגיע מגיע. @YoavKisch הוא בינתיים מתנה גדולה גם למטופלים וגם לעוסקים בענף הקנאביס הישראלי.  הוא וצוותו קודם כל קשובים ובגובה העיניים, שזה משהו שלא היה קיים במשרד הבריאות אולי אף פעם בעבר, בטח לא בימי ליצמן. ושנית, הם באמת פועלים למציאת פתרונות וגם מיישמים.  מרענן.https://twitter.com/guylerer/status/1291048364268761089 …	2.0
התפיסה של פייגלין שטילי חיזבאללה יאוכסנו בלב ביירות, למרות שידוע שהם מועברים ממזרח המדינה, מראה בדיוק מה דעתו על לגליזציה, גם של סמים קשים	2.0
"""המרכז החדש יוקם בהובלת חברת האחזקות וההשקעות אריאלי קפיטל (Arieli Capital) ובהשתתפות מועצת רמת הנגב ומשקיעים נוספים, ויתמקד בתחומי ההתמחות של האזור - חקלאות, חקלאות מדברית, חקלאות ימית, קנאביס ועוד."" https://www.globes.co.il/news/article.aspx?did=1001329386 …"	2.0
קאנומד הסכם למכירת תוצרת גידול קנאביס רפואי בהיקף של כ-6מ'שח לטבע אדיר $CNMDhttp://maya.tase.co.il/m/1312827 	2.0
היי! מי מכיר מי יודע על אנימטור שירצה להנפיש סרטון של 3 דק' על לגליזציה של כל הסמים?	2.0
