ראש חודש שמח ל ה כולם . א בסיון , יום ראשון . הרגשה נעימה מציפה את אני ב ה חזה , ה שמש אט אט שוקעת , עננת עשן של גראס עטה על אני , ה חיים טובים .	0.0
אתם מטופלים ב ה קנאביס יש ל אתם חברת קנאביס או בית מרקחת ש מוכר קנאביס ה כתבה ה זו עשויה לעניין את אתם	0.0
ב ענף ה קנאביס ה ישראלי קיבלו בשמחה את ה בשורה על ה תיקונים ה צפויים ב רפורמת ה קנאביס ה רפואי , כפי ש נחשפו אתמול ב מגזין קנאביס , אך יש גם מי ש חושב ש שכחו להתייחס ל סוגיות מהותיות נוספות ש גרמו מלכתחילה ל ה בעיות ב ה תעשייה , ו יש כאלה לפחות כאן	0.0
אם הייתי שרת ה בריאות הייתי מחלקת ל כל ה אזרחים מריחואנה רפואית ו ציפרלקס בחינם ע כ ש י ו	0.0
רוב ב ה ציבור בעד ש חבר כנסת נאשם לא יקבל מנדט הרכבה ב ה עד תחב צ ב ה שבת בעד נישואין אזרחיים בעד לגליזציה של קנאביס בעד שיוויון ללהט ב בעד חוק יסוד ה שיווין בעד פתרון שתי מדינות או נגד מדינה אחת בני גנץ , ממש את רצון ה רוב ש בחר ב אתה . ה עבר חוקים אלו , במקום לנסות ו להקים ממשלת אחדות עם ה נאשם .	0.0
ה כלב קיבל תוסף עם מיצוי שמן קנביס . אחלה .	0.0
מתי ה אנשים שם ב ה ממשלה יבינו ש גם אם הם רוצים ו גם אם לא אנשים ימשיכו לצרוך וויד ב ה כמויות . עדיף לפחות ש זה יהיה מפוקח ו לא פרוץ כמו ש זה כרגע ב טלגראס . לגליזציה עכשיו !	0.0
פשוט מ טורף . זאת ה סיבה ש כל עוד לא משנים את ה חוק ב ספר ה חוקים , כל רפורמות ה אי הפללה ב רמת ה ממשלה או ה משטרה לא שוות כ ה לום . ב סופו של דבר , אם קנאביס נחשב סם מסוכן כל ה שרשרת ב ה סיכון . מ ה מגדלים ו ה סוחרים ו עד אחרון ה סטודנטים ש עישן פעם שאכטה .	0.0
במקום מעצמת ייצוא קנאביס רפואי , נהיינו מעצמת ייבוא . כמה פוטנציאל יש כאן ! איך אנחנו תמיד מצליחים להרוס כל דבר טוב ??? חבל חבל חבל .	0.0
תתעוררו ! ב רק מתחת ל אפינו שולט ב שוק ה קנאביס ב ה ארץ ו עושה מ יליירדים ! ב ה רשות ב רק חוות קנאביס מ יתוך קיימות עלות חווה מ ליון גודלה דונם חולים היו משלמים שח ל גר היום הם משלמים ל ברק ממוצע ל גר בודדים ! ה רווח של ברק פי ! ה מימון הגיע מ אפשטיין סרסרות ב ה קטינות צדק ?! pic.twitter.com gMxFcQbok	0.0
משפט ש שמעתי היום ו קשה ל אני לשמור את הוא רק ל עצמי קבלתי קנאביס , אבל ה רופא לא ידע להסביר ל אני איך משתמשים ב ה זה	0.0
ה רב אשר זנזורי קובע כי עישון קנאביס מותר ב ה שבת כאשר מדובר ב עישון ל ה צורך ה קלה על כאבים ו כאשר צורות מתן אחרות כגון שמן או עוגיה אינן חזקות מספיק . זה פיקוח נפש , הוא מסביר , גם כאב מסכן חיי אדם . ל ה פרטים	0.0
עשנו קנאביס , זו ערובה ל הצלחה pic.twitter.com ooTvJbK	0.0
ל ה יצמן ב תגובה תנו ל אני קנאביס	0.0
סיבה ל ה אופטימיות ? אם חוק ה פיקדון אינו חוקתי , הפללת צרכני קנאביס בודאי אינה חוקתית . בעוד חודש ו חצי דיון ראשון ב ה בג ץ ה לגליזציה .	0.0
לאור ה דיון ה יום ב בג צ שמענו את נציגי ה ממשלה ה עתידית מ דברים המון על רצון ה בוחר . יש נושא אחד ש הוא בבירור רצון ה בוחר לגליזציה ל קנאביס . שתי ה מפלגות ש נציגיהם יעמדו ב ראשות ה ממשלה הבטיחו ל קדם זאת , רוב ה מפלגות ב ה כנסת הביעו ב כך תמיכה האם הם יממשו את רצון ה בוחר ? לצערי אני פסימי בקשר ל כך	0.0
אין ל אני יכולת אפילו להסביר כמה אני צוחק כש אני מקבל הודעות דוברות של ה משטרה ש חוגגת תפיסה של כמה שתילי קנאביס ב בית פרטי כאילו היא מיגרה את ה פשע ה מאורגן . ארגון ש חזק על חלשים ו חלש על חזקים	0.0
כמה אני נואש ל סמים ? פייק בטוויטר ש מעולם לא פגשתי הציע לתת ל אני בחינם עט ל אידוי שמן ו השאיר את הוא מתחת ל ה רכב בפ ת . הלכתי לקחת את הוא . חיכיתי שבוע עד ש השתמשתי ב הוא ו שרדתי כדי לספר ל אתם ש היה מדהים ו ש עכשיו אני מכור ל שמן קנאביס .	0.0
לכבוד יום ה קנאביס ה בינלאומי ש חל היום . מציע ח כ עידן רול ל חברי הכנסת ו ה ממשלה לתמוך ב הצעת חוק ל ה לגליזציה של קנאביס , זאת בין ה שאר כ פתרון ל ה משבר ה כלכלי ש נגרם עקב מגפת ה קורונה . ל ה סרטון ה מלא	0.0
קיבלתי את ה רשיון ה חדש של אני העלאת מינון . ב רוך ה שד קנביס לא יחסר ל אני ב ה זמן ה זה . דאגה אחת פחות .	0.0
אמן ביבי עומד ב ה מילה של הוא ו מאשר לגליזציה	0.0
מתי לגליזציה ?	0.0
רגע אז עכשיו תהיה לגליזציה נכון ?	0.0
תתעדו את עצמכם כ כל האפשר , כי ה שאלה ה עיקרית ש תעסיק את ה היסטוריונים עוד שנה זה ל מה הם התעסקו ב החלפת יו ר הכנסת כשמה ש הם באמת היו צריכים זה לגליזציה ל קנאביס .	0.0
לדעתי ה טיעון ש קנאביס זה סם מעבר הוא טיעון בעד קנאביס ו לא נגד	0.0
לקראת ה משבר ה כלכלי נזכיר לגליזציה שווה כ מיליארד ש ח ב שנה ל קופת ה מדינה אלפי מקומות עבודה חדשים	0.0
אגב ה סיפור עם טחינת אל ארז לפני כמה שנים ? , ראיתי תמונה של איימן עוד היא עורך סיור VIP ל חברה ה טובה ביותר של פרחאן פה ב ה ארץ את הוא פרחאן שטוען ש טרנסג נדריזם זאת מזימה יהודית כנגד שחורים ו נובעת מ זיהום של מריחואנה כדי ל נייש גברים שחורים . ספרו ל אני שוב כמה ה שמאל בעד אני .	0.0
ל ה יצמן ב תגובה רק קנאביס עוזר	0.0
ח כ יזהר שי , שר ה מדע ו ה טכנולוגיה ה חדש כ חול לבן , מסר ל מגזין קנאביס כי יתמוך ב הצעת חוק ל ה לגליזציה ב ה ישראל	0.0
מסקרן ב איזה תחנה מספקים מ ה חומר ה זה . לגליזציה עכשיו !	0.0
אם כבר גל שני אז למה לא לגליזציה ?	0.0
ב ה דיוק נזכרתי ב ה חוק ה קנאביס ש כללל ה מפלגות הבטיחו להעביר . ו ב ה שר ש הבטיח ל בטל רישום פלילי ב עבירות קנאביס .	0.0
אני נגד לגליזציה כי זה לא חוקי	1.0
מפגיני בלפור רובם נרקומנים ו עבריינים ה הוכחה ל כך לפני אתם ה אגודה ל זכויות ה אזרח , את הוא צירפה ה קרן ה חדשה ל ה פוסט , נכתב בין ה יתר אז איך להתכונן ל ה הפגנה ? חשוב ל אנחנו ש תכיר י כמה כללי אצבע . בין ה יתר המליצו ב ה פוסט ש לא להביא ל הפגנה קנאביס , אולר ו סכינים	1.0
לגליזציה ו סמים יביאו ל הרס ה חברה של אנחנו ! תפסיקו ל דלקם ססמאות ו תחשבו קצת עם ה ראש ! ה סכנה הכי גדולה ל ה חברה ש לנו היא אשרור מ כירת מריחואנה ו גראס .	1.0
יש ל אני ראדר ל ה אנשים חלקקים ו ערמומיים בני זונות מ לחכי פניכה שרמוטות פרחות ערסים מ עשני גראס מ עשני נרגילות ו סתם מ נאייק יושבי מדרגות .	1.0
אני מתערב את אתם ש אם ו כאשר תאושר ה לגליזציה , תהיה עלייה דראסטית ב רמת ה פשיעה ב ה ארץ .	1.0
סוחרי ה זרעי קנאביס ב טלגרם מטומטמים ב ה דיוק כמו סוחרי ה ירוק אם לא יותר pic.twitter.com jjg FkmKJt	1.0
הם לא ה רוב הם לא ה ריבון מדובר ב סך ה כל ב ה חבורה של מעשני קנאביס ממורמרים ש נגמר ל הם ה חומר ב ה תוספת של אנשי שמאל רדיקאלים שונאי ביבי ה הפגנה ה זאת נראת כמו ב ורדל אחד גדול ו כנראה לא תגיע רחוק	1.0
דורון ידיד . תיפלוש ל ה וילה של נוני עם צו שופט . יש ל הוא כמות מסחרית של גראס ב ה כספת	1.0
הי אזרחי ישראל חבורה של חייזרים מובטלים חובבי גראס ו מימון זר אתם מצחיקים את ביבי ו את ה בן של הוא ! יושבים ב ה בית מריצים על אתם דאחקות ! אתם יודעים למה נכון ?!?	1.0
נחשפה חממה ל גידול קנאביס ב ה שטח מיוער סמוך ל יישוב זרעית קטין ו ב ה גיר תושבי ה כפר עראמשה נעצרו	1.0
ה נאשם הצליח לממש את ה תוכניות של הוא עד עכשיו ב אופן חלקי , כן הצליח לקבל מ ביה מ ה כשר ל כהן כר מ , ו הצליח לדחות את ה משפט ב חצי שנה . לא הצליח לדחות את ה דיון ה שני , להשיג ל ה התגברות . עכשיו ה נאשם ב ה בעיה נשאר ל הוא עד סוף אוגוסט לצאת ל בחירות בזק , ו ביחד עם ה שולמנים לגליזציה יפעת ביטון	1.0
ניצן הורוביץ את יישום ה חוק ל הפללת צרכני קנאביס	1.0
מעניין , מתי תבא ה דרישה , לפתוח ב אסטות של מריחואנה ב מוקדי ה הפגנות ? גם דמוקרטי . גם חופש ה עיסוק . גם ב יזנס טוב חשוב מאוד ב ימי ה קורונה . pic.twitter.com f geRHBMsI	1.0
וואלק יא אבו אבנר ה יקר מ רוב ש ה מצב של ה עם קשה , ו ה עבודה מדאיגה ו אין איך להכניס פרנסה , רק אם נמכור קנאביס , חס ו חלילה ש לא תחשוב ש אני מעודד אנשים ל מכור או להשתמש ב ה קנאביס , כל אחד ש יעשה מה ש טוב ל הוא לראש , הרי אם נעשן ככה ה בעיות יעלמו ל כמה רגעים ... ו אחד תלאתי	1.0
כאן תינוק בן שנה פונה ל בית ה חולים הדסה הר ה צופים ב ירושלים כש הוא סובל מ אפטיות . ב גופו התגלו שאריות סם מ סוג מריחואנה	1.0
מריחואנה חוקית אבל להסתפר לא תוכלו . אחרי שנה ה היפים ניצחו .	1.0
לא מבין למה דחוף ל ה נכים קנאביס רפואי , תחכו שנה שנתיים ו תהפכו ל ה צמח	1.0
לגליזציה מלאה , תעלה את ה מחירים ב ה טירוף . מסתפקים ב ה אי ה פללה	1.0
ה סדר מקל ביותר ל חייל סדיר ש נתפס סוחר ב ה סם מ סוג קנאביס חייל ה משרת שירות סדיר בצה ל , נתפס ב רכבו עם גרם של קנאביס מחולק ל שקיות ו נעצר ב ה חשד ל ה סחר ב סמים . ב עקבות י ... pic.twitter.com LCM RMViVO	1.0
הייתי צריך לעשות unfollow ל חבר הודי ב ה פייסבוק כי הוא כל ה יום מעלה פוסטים כועסים של לגליזציה ו אני התפתה את היא לשתף בגלל יצר ה הרס ה עצמי של ה פיד	1.0
ו גם השבוע ה זוכה ב פינת שר ב ה ממשלה ממליץ לצרוך סמים ו מתנגד במקביל ל לגליזציה של קנאביס . twitter.com R PU k Y	1.0
קרן ו קסנר העבירו לאהוד ברח . מליון אהוד ברח אומר ה כסף ה ל אתה ל מחקר יש ל מישהו איזה רעיון או מחשבה על איזה מחקר הוא שרף . מ ליון ? מחקרים טובים עושים היום אולי אפסטיין ? אולי שם יד על איזה מישלוח של קילו של קנאביס ? אולי ...	1.0
קנאביס רפואי ינתן ב מרשם רפואי ו לא ב ה רישיון משה ב . נחמד . אבל שם לא ה כשל ה עיקרי . ה כשל נותר ה מחיר ה בלתי סביר ש חולים קשים צריכים לשלם מדי חודש . אל תתעסקו ב ה תפל . טפלו מיידית כך ש חולה סרטן גרורתי לא יצטרך לשלם שח מ כיסו מדי חודש.כפי ש הובטח לפני שנה ..!	1.0
ראם של לפני ו שנה היה ממש מתבאס על ראם ש הקליט את ה פרק ה זה של גיקונומי נראה ל אני . פעם הייתי מגן ב כל הזדמנות על קנאביס ו ה שימוש ב הוא . ב ה פרק ה זה עם פרופ ש אולי לב רן , הגעתי ב ה גישה ה רבה יותר מפוכחת ו עם ה הבנה ש יש המון מכורים מ שלל סוגים בין אנחנו .	1.0
ב ה שבוע ה בא צריכת נשים תוגדר ב ה ישראל כ ה חמורה מעט פחות מ צריכת קנאביס	1.0
מתי אז ה ביביסטים עושים קמפיין נגד לגליזציה של קנאביס כ חלק מ ה קטע של ה מפגינים מסוממים זה מה ש לגליזציה תעשההה	1.0
ב ה פשטות , ארגון אחריות לאומית מארגן הפגנות שמאל . לא ב ה מקרה ב ראשות ה רקוב ש יש ל הוא חלק ב גידול שיווק ו הפצה של גראס רפואי . ה הוצאות רבות ו חייבים לכסות עלות של פעילים ו דגלים שחורים . מה גם ש חשוב להגדיל את נפח ה פעילים ו בלי שימוש ב ה חומר מטשטש , קשה מאד עד בלתי אפשרי להפיץ את האג נדה ה פאתטית של הוא .	1.0
ממליץ לא להשתמש ב ה קנביס ל מעט חולים . בארה ב נאסר פרסום על קנביס ו קנבידיול ל טיפול ב קורונה . ב כל מקרה כללי זהירות ב ה אתר	1.0
טוב אחי בחרת לא ל ה היות שר ב ה ממשלה מישהו מפקח על כמה קנביס בוא צורך ?	1.0
קצת על קנאביס , מחקרים ו לגליזציה . למרות ש לא מעט מומחי ב עייני עצמם ו פופוליסטיים ל מיניהם עם אינטרסים שונים מציגים את ה קנאביס כ צמח בריא ו משמח , יש ל הוא צד אפל . ב אנשים בריאים מחקרים רפואיים מראים ש קנאביס הוא סם ש גורם ל ה התמכרות , פסיכוזה , פגיעה התפתחותית ב ה נוער ו ירידה ב הישגי חיים . pic.twitter.com wNm lj y s	1.0
אתם עדיין בעד להצביע ל איש סרוח ה כיפה ה זה ?! קנאביס ו זה ....	1.0
אני יודע ש זו לא דעה פופולרית , אך אגיד את היא ב כל זאת אני נגד ה לגליזציה ! לא מבין למה צריך לאשר צריכה של מוצרים כל כך לא בריאים ו מסוכנים .	1.0
ה עפולאים יעשו מהם חמוצים לשבת , חבורת ליצנים מ גלגלי גראס ו אוהבי קטינות	1.0
מסתדרים פה יופי בלי לגליזציה .	1.0
יש דברים ש אי אפשר למנוע . ב ה מגזר ה דתי קוראים ל זה גזירה ש ה ציבור לא יכול לעמוד ב היא כך היה עם ה אלכוהול ב תקופת ה יובש , סמים ב רחבי ה עולם ו כמובן ה מקצוע ה עתיק מ כולם זנות . ל ה קבוע ש אלכוהול מריחואנה זנות לא חוקיים לא מקטין את ה שימוש ב ה הם רק הופך נורמטיבים ל ה פושעים .	1.0
מ אז ש אהוד ברק החל לעשן קנאביס מ צבו החל ל ה הידרדר ו ה מוח החל ל ה היות כמו ספוג ו דימנציה מדרדרת את חייומתבכייןעל חייו ש עברו ב ל אני שוב ו דעתו לא משפיעה על אזרחי ישראל ו יותר מ כך הוא הגיע ל ה שפל ש ב שפלגורם ל ה צעירים ל היות גם מסוממים ו מדרדר את ה נוער לצרוך סמים ו הרס ה חברה מוחלטת pic.twitter.com SsPMcN u	1.0
לך תצטרף לפדופיף , אין אדם יותר מושחת מן אתה , ראש ה ממשלה ה גרוע מקום ה מדינה , ב ה מקום למכור קנביס חבור ל קדישא , בתור קברן מוסמך של מפלגות	1.0
דורון ידיד . תעצור את נוני . הוא מעשן גראס	1.0
נחשפה מעבדת סמים עם ל ה מעלה מ ש תילי קנאביס ו נתפסו מנות קוקאין ו ה ירואין חמישה חשודים נעצרו	1.0
כש אתה בעד קנאביס אבל מסטול רצח pic.twitter.com APIWWNVK z	1.0
צריך להגיד את ה אמת ! ל ה ההפגנות ה ממומנות יש הזרמה מטורפת של סמים אחרת אין ל ה צעירים מה לחפש שם . ה חלק ה קל מקבל גראס . ה חלק ה הזוי מקבל LSD , MD , כדורי טריפים ו נוזל ש נמצא על גבי קרטון . ה כל בחינם אין כסף רק תבואו !!! כל מי ש נכח בין הם יודע , רואה ו מריח את ה ריחות . כל כתבי ה שטח יודעים !!	1.0
בגלל זה אסור לגליזציה	1.0
איזה נחמד זה לראות את כולכם מזועזעים מפייגלין עכשיו , זה לא נגיד ש ידענו ש ה מטורלל ה זה בעד להשמיד את הר ה בית כדי לבנות את בית ה מקדש . אבל היי לגליזציה	1.0
ה הפגנה ב כיכר רבין היו גם כמה ש באו לדרוש לגליזציה . פתחו שם ישיבה , הפרענו ל הם בדיוק ב אמצע ה באנג . תכלס , הם היו הכי רגועים שם pic.twitter.com DxFfRmsExL	1.0
אהוד ברק ייבא עכשיו ק ג קנאביס כי יש ל הוא לחלק ב הפגנות ה ממונות המון .	1.0
אם ה רשימה ה משותפת הייתה בעד לגליזציה מרצ הייתה מתה סופית , ו אני ו תמי ה יינו יושבים על פייסל מ חוץ ל ה סופר יודה ו תוהים מה אם	1.0
בני אדם נעצרו ב חשד ל הפעלת מעבדת סמים ו ב היא כ חצי טון קנאביס pic.twitter.com LWb lkUNNO	1.0
רכש נכסים ו הפך את הם ל בתי גידול סוכן נדל ן ב קליפורניה חשוד ב הפצת מריחואנה pic.twitter.com h DBt SY	1.0
קנאשור רשות ה חדשנות תשתתף ב מימון תכשיר קנאביס רפואי ל טיפול ב ה פסוריאזיס	1.0
קטטה המונית בין צעירים שיכורים ב בריכת ה שחיה ב ה מרחבים ? , הפגנות ברוטאליות ו מוצגים לא מוסריים מול ביתו של ראש ה ממשלה , ה מות ב ה כבישים ב עליה קשה , ו ה ממשלה מחלקת קנאביס ל כל דורש ? , ה אלכוהול נימצא ב ה פיצוחיות ב ה תווח יד ל כל דורש , ה וירוס מביט על כל ה המולה ה זו ו נהנה לחשוב ש ה אזרחים ב ה מדינה מקלים על הוא .	1.0
זה למה אני נגד לגליזציה .	1.0
אהוד ברק מחפש עובדים לחוות מריחואנה ב ה נגב , חיים ש דמי מנהל עבודה , יאללה שמאל , זה ש ב ה כאילו בנה את ישראל לכו לקצור ב דמעה במקום לשבת ב בלפור על בולבול מ בלון קחו את אתם את ברק כהן , ש ישיר ו יצלם ל מזכרת .....	1.0
ראיתי שמחה לאיד על ה אירוע אתמול ב ה פיד . ראיתי פוליטיקאי מטונף ש רבים רצו להצביע ל הוא כי הוא הציע לגליזציה ל ה קנאביס . איזה עולם מסריח .	1.0
בני אדם נעצרו ב חשד ל הפעלת מעבדת סמים ו ב היא כ חצי טון קנאביס	1.0
שאריות מריחואנה התגלו ב גופו של תינוק בן שנה ש פונה ל ה ביה ח הדסה הר ה צופים . ה אירוע דווח ל ה משטרה Marciano	1.0
צעיר תושב משמרות נעצר השבוע עם ק ג קנאביס ו ק ג שמן קנאביס , זאת בזמן ש הוא מנהל תיק ב בימ ש על החזקת כ גרם קנאביס את הם נתפס לפני כ שנתיים . פרטים נוספים	1.0
ק ג חשיש בירכא , ק ג קנאביס ב ה אשקלון . שלל משתלת ישראל היום בינתיים . pic.twitter.com Qubn EF S	1.0
לגליזציה צריכה להיות מותרת כש מדובר ב משהו רפואי אבל לא יותר מ זה . למדתי ב יולוגיה ו על ה השפעה של סמים על מערכת ה עצבים ו ה גוף . זה סכנת נפשות גם אם זה נראה ל אנחנו סם קל . כל עוד ו זה רפואי אני בעד . ה דרך ה טובה ביותר להוריד את ה פשיעה ב תחום ה סמים היא מדיניות נוקשה כלפי הם , לא אישור של הם .	1.0
לא ייאמן ש ה איש ה זה היה פסע מ הכנסת מפלגתו ל כנסת , ב אדיבות חובבי קנאביס קלי דעת	1.0
ביבי .. תכניס מגב ל ה בית של נוני . יש ל הוא כמות גראס ב ה כספת . אל תפחד מן אנחנו	1.0
בימ ש ה שלום חדרה ה אריך ב ימים , עד יום רביעי , את מעצרו של מתן אגם , בן מקיבוץ משמרות , ש נעצר אתמול ב ה פשיטה ש ערכו שוטרי חדרה על מעבדה ל הפקת שמן קנאביס שע פ ה חשד ה פעיל ב ה קיבוץ . נתפסו כ קג גראס ו ליטר שמן . הש יניב הלר ישקול מ עצר בית אצל הוריו ב ה פרדס חנה מחרתיים . . twitter.com HJPhkZEbve	1.0
אתם לא מבינים ש וויד מנוון ל אתם את ה מוח ?! לא מבין אנשים ש תומכים ב ה לגליזציה ה זאת	1.0
ה פסיכיאטר ה מחוזי סביון . תציץ על נוני מוזס . כל ה מישפחה שם מופרעת לגמרי . תיזהר עם תרופות . נוני לוקח גראס	1.0
אתם לא מבינים ש לגליזציה עלולה לגרום ל פריצות ו ל הרבה יותר מסוממים ב רחובות ! זו סכנה ל ה חברה ש לנו !	1.0
ל ה דיירים ש לום , כבר ערב שני ב רציפות יש ל אנחנו ריח חזק מאד של גראס ש מגיע מ ה שכנים , זה מאד מסריח , מאד מפריע ל אנחנו ו אנחנו עם ילדים קטנים ב ה בית . ב ה בקשה הפסיקו לעשן לתוך חלונות ה דירה של אני . שחר מ דירה . קומה . צד חזית פונה ל ה גינה . תודה .	1.0
כתבה על מריחואנה ב חדשות ו יונית דופקת מבט של עידו , ש ים לב !	1.0
שמעתי ש ה בדואים מגדלים קנאביס ו ה משטרה אינה עושה דבר שמעתי ש ה בדואים פורצים ל ה בסיס צאלים ו עושים ב שטחי ה אימונים כ בשל הם שמעתי ש ערבים משתלטים על אדמות ב ה גליל ו ה מדינה לא עושה דבר שמעתי ש ה בדואים מביאים נשים עם ידלים מאיו ש ו מעזה ו ב תרגילי נישואין גרושין סוחטים את בטוח לאומי של כולנו	1.0
מפכ ל ה משטרה לשעבר חושב ש צריך לבטל את הפללת צרכני ה קנאביס לחלוטין , אבל הוא לא בטוח ש צריך לגליזציה . בעד פיקוח מחירים על ענף ה קנאביס ה רפואי ו מאמין ש בקרוב יגדל מספר צרכני ה קנאביס ב ישראל . ל ה דברים ה מלאים	1.0
אתם שותים גראס eli twitter.com c shlomit status	1.0
ביבי . יש לנוני כמות מ יסחרית של גראס . תכניס מ ישטרה ל ה וילה של הוא ב ה סביון . אל תפחד מ ימנו . עם צו שופט	1.0
צריך להגיד את ה אמת ! ה צעירים ה משולהבים משתמשים ב סמים מ סוג מריחואנה , ש מכניס את הם ל התקף מ סוג טראנס ו מעורר אצל הם הזיות על משטר מ סוג דמוקרטיה !	1.0
נוני מ עשן גראס . מסטול	1.0
עכשיו ב ה מרפאה . מטופל של אני חולה מ לנומה ש נעזר ב קנביס רפואי ב מינון גבוה של ג ב ה חודש . מ שלם ש ח כל חודש מתקיים מ הכנסה של ש ח פנסיה קצבה . ב איזה עולם חולה צריך לשלם שליש משכורת על קנביס ש מאוד עוזר ל הוא ? איך אפשר לתרץ את ה שינוי מ ש ח ש שילם לפני ה רפורמה ל ה מחיר ה נוכחי ??	1.0
מחר ב , ב בית ה משפט ב ה רחובות , מדינת ישראל תדרוש להכניס את ניר יופטרו ל כלא . ה אשמה הוא הכין שמן קנאביס ל חולי סרטן , ב התנדבות מלאה , מ ה קנאביס ה רפואי של הם ש הם קיבלו ב מירשם . pic.twitter.com QQK M Xc W	1.0
בעקבות ה כתבה ה מרתקת של melman ב מוסף ה ארץ כל ה מוסף היה מעולה השבוע עד כמה חשוב ל שירותי ה ביטחון ש לא תהיה ב ה ישראל לגליזציה מלאה אם זו , קרי סחר לא חוקי ב ה סמים , ה דרך של הם ב מקרים רבים ליצור קשר עם סוכנים פוטנציאלים ב לבנון , סוריה ו אולי מקומות אחרים ?	1.0
הגיע ה זמן ל ה עדות ל ה זה סוף אב ל ה שבעה גורש מ ביתו בגלל שתילי קנאביס	1.0
N ה שוטרים הופתעו חממה ל ה גידול ש תילי מריחואנה על גלגלים pic.twitter.com x QYpcof Y	2.0
שלומית , את יודעת ש אהוד ב רק הוא שותף ב חברת קנביס ?	2.0
גרעפס מ בירה עם עשן של קנאביס	2.0
גם זה קרה הלילה תינוק בן שנה ו חצי מ אזור כפר קאסם אושפז ב ב אני ח שניידר ב פתח תקווה לאחר ש הובא כש הוא לא ב מיטבו , לאחר סדרת בדיקות נרחבת התגלה כי ב גופו נמצאו שרידים של מריחואנה . News	2.0
אין ספק בכלל , כש מגיע מגיע . הוא בינתיים מתנה גדולה גם ל ה מטופלים ו גם ל ה עוסקים ב ענף ה קנאביס ה ישראלי . הוא ו צוותו קודם כל קשובים ו ב גובה ה עיניים , ש זה משהו ש לא היה קיים ב משרד ה בריאות אולי אף פעם ב ה עבר , בטח לא ב ימי ליצמן . ו שנית , הם באמת פועלים ל מציאת פתרונות ו גם מיישמים . מרענן .	2.0
ה תפיסה של פייגלין ש טילי חיזבאללה יאוכסנו ב לב ביירות , למרות ש ידוע ש הם מועברים מ מזרח ה מדינה , מראה ב דיוק מה דעתו על לגליזציה , גם של סמים קשים	2.0
ה מרכז ה חדש יוקם ב הובלת חברת ה אחזקות ו ה השקעות אריאלי קפיטל Arieli Capital ו ב השתתפות מועצת רמת ה נגב ו משקיעים נוספים , ו יתמקד ב תחומי ה התמחות של ה אזור חקלאות , חקלאות מדברית , חקלאות ימית , קנאביס ו עוד .	2.0
קאנומד הסכם ל מכירת תוצרת גידול קנאביס רפואי ב היקף של כ מ שח לטבע אדיר CNMD	2.0
היי ! מי מכיר מי יודע על אנימטור ש ירצה להנפיש סרטון של דק על לגליזציה של כל ה סמים ?	2.0
יום ה מסחר ננעל ב ה עליות ש ערים דוחות ש פורסמו היום פרשמרקט זינקה . על בד ב תוצאות שיא ה מניה סיימה טיסה של . . שיח קנאביס עלתה . וואן טכנולוגיות ירידות של ה שוק לא אוהב ש לא מחלקים דיבידנד מביע חוסר אמון . דנאל עלתה ב . מניית ספאנטק עלתה ב . pic.twitter.com spYqrlYSmS	2.0
אחד ה מתנגדים ה קולניים ל ה ליגליזציה של קנאביס , מעודד ו אף ממליץ ב פומבי על סם מסוכן פי כמה ו כמה . כפיים .	2.0
מיקרומדיק עדכון ל עסקת ה מיזוג ב ה דרך של החלפת מניות עם חב נקסטייג קנאביס , מועד אחרון ל ה השלמה עד . . MCTC	2.0
ה שכנים של אני מעשנים גראס ב ה מרפסת ו זה מסריח ל אני את כל ה בית , אבל אני רגועה ב קשר ל ה זה .	2.0
אלפי שתילי קנאביס הושמדו השבוע ב רחבי ה ארץ מחריש ב ה צפון ו עד קיבוץ רביבים ב ה דרום . מגפת ה קורונה לא עוצרת את ייצור ה קנאביס ה לא חוקי ו גם לא את פעילות ה משטרה ב ה נסיון לאכוף זאת . תמונות ו פרטים נוספים	2.0
קנביס לא , זה מזיק אחושבלוע קנאביס כ עע זה טיל pic.twitter.com kPDufYVs X	2.0
אני רואה ב טוויטר את חיים ש דמי ו עוד חולה לא מזוהה צועקים ו מאיימים על יאיר נתניהו תוך ש הם מעבירים את ה מקרופון מ אחד ל ה שני כאילו זה היה גראס כנראה זה מרעיל ל הם את ה מוח	2.0
בלשי ה משטרה איתרו מ עבדת הידרו ל ה גידול סמים מ סוג קנאביס ב ביתר עלית . נתפסו כ שתילים מ סוג קנאביס ו זרעים ו חומר ה חשוד כ ה סם מ סוג קנביס ה מוכן ל מכירה . בנוסף נתפס ציוד ל הפעלת ה מעבדה , מוצרי דישון , מאווררים , ו עוד .	2.0
סרטון ש הכנו עם מחלקת ה דיגיטל של news על התחדשות ה מחאה ב לבנון נגד ה ממשלה בשל צניחת ה לירה ה מקומית . על ה ניסיון של חיזבאללה להסיט את ה מחאה ל ה בנקים ו גם על ה ניסיון של ה מדינה להכניס קצת כסף ל ה קופה ה מרוקנת באמצעות קנאביס . כל מה ש קורה ב ארץ ה ארזים ב סרטון אחד	2.0
כ , ש תילי קנאביס נתפסו ב מוקדים שונים ב שטחי אש ב ה צאלים pic.twitter.com eH bKeH OQ	2.0
יומני ה יקר , ה עיריה עיקלה ל אני את חשבון ה בנק בגלל חוב ארנונה ו ב ה לילה אני חולם על חברים של אני מ רוב ש אני מתגעגע אל הם . או ש אפשר לסכם את זה ב זה ש מזל ש נשאר ל אני קצת גראס חבל ש הוא קצת מעופש .	2.0
